rand,word,corr,oldnew,trialsStudy.thisRepN,trialsStudy.thisTrialN,trialsStudy.thisN,trialsStudy.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,weclomeText.started,weclomeText.stopped,key_welcome.keys,key_welcome.rt,key_welcome.started,key_welcome.stopped,polyback.started,polyback.stopped,textBlank500.started,textBlank500.stopped,polygon_3.started,polygon_3.stopped,textstudy.started,textstudy.stopped,textWait.started,textWait.stopped,key_respexit.keys,key_respexit.rt,key_respexit.started,key_respexit.stopped,polygon.started,polygon.stopped,textTesttrait.started,textTesttrait.stopped,key_conf.keys,key_conf.rt,key_conf.started,key_conf.stopped,polygon_5.started,polygon_5.stopped,textconfscale.started,textconfscale.stopped,polygon_4.started,polygon_4.stopped,text.started,text.stopped,polyBack.started,polyBack.stopped,textTestwordRFN.started,textTestwordRFN.stopped,key_TestRfn.keys,key_TestRfn.rt,key_TestRfn.started,key_TestRfn.stopped,textRFNscale.started,textRFNscale.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.2469715306841913,twynne,0,old,0,9,9,2,,,,,,,,,,,30.305917499994393,None,30.305917499994393,None,28.806482399988454,None,28.806482399988454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.030782176551167106,scole,0,old,0,10,10,0,,,,,,,,,,,32.304149899980985,None,32.304149899980985,None,30.805396799987648,None,30.805396799987648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.3026260016032061,wrye,0,old,0,11,11,9,,,,,,,,,,,34.30300030001672,None,34.30300030001672,None,32.80376989999786,None,32.80376989999786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
,,,,,,,,,,,,,,,,,,,,,,,,,,34.802671600016765,None,space,1.0974264999968,34.802671600016765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.2469715306841913,twynne,0,old,,,,,0,0,0,2,,,,,,,51.826723199978005,None,51.826723199978005,None,,,,,,,,,,,36.4236319999909,None,36.4236319999909,None,3,10.444081599998754,36.4236319999909,None,36.4236319999909,None,36.4236319999909,None,46.897491200012155,None,46.897491200012155,None,47.41269640001701,None,47.41269640001701,None,n,4.391108600015286,47.41269640001701,None,47.41269640001701,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.6896240280795789,nyce,1,new,,,,,0,1,1,14,,,,,,,60.772139800013974,None,60.772139800013974,None,,,,,,,,,,,52.32627159997355,None,52.32627159997355,None,1,6.157610399997793,52.32627159997355,None,52.32627159997355,None,52.32627159997355,None,58.50671940000029,None,58.50671940000029,None,59.00670819997322,None,59.00670819997322,None,n,1.741397199977655,59.00670819997322,None,59.00670819997322,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.8981299057185863,myght ,0,old,,,,,0,2,2,3,,,,,,,69.31661899999017,None,69.31661899999017,None,,,,,,,,,,,61.272191900003236,None,61.272191900003236,None,5,5.45964279997861,61.272191900003236,None,61.272191900003236,None,61.272191900003236,None,66.75632310000947,None,66.75632310000947,None,67.26843019999797,None,67.26843019999797,None,f,2.0158162000006996,67.26843019999797,None,67.26843019999797,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.3026260016032061,wrye,0,old,,,,,0,3,3,9,,,,,,,78.078474799986,None,78.078474799986,None,,,,,,,,,,,69.81662519997917,None,69.81662519997917,None,6,6.043179299973417,69.81662519997917,None,69.81662519997917,None,69.81662519997917,None,75.87937929999316,None,75.87937929999316,None,76.37936439999612,None,76.37936439999612,None,n,1.6806232000235468,76.37936439999612,None,76.37936439999612,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.25134513239898326,bulles ,1,new,,,,,0,4,4,19,,,,,,,84.208369400003,None,84.208369400003,None,,,,,,,,,,,78.5790170999826,None,78.5790170999826,None,1,4.264845400000922,78.5790170999826,None,78.5790170999826,None,78.5790170999826,None,82.87903850001749,None,82.87903850001749,None,83.39257700002054,None,83.39257700002054,None,n,0.7951600000378676,83.39257700002054,None,83.39257700002054,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.13721645715084552,layser,1,new,,,,,0,5,5,11,,,,,,,93.13713450002251,None,93.13713450002251,None,,,,,,,,,,,84.70803139999043,None,84.70803139999043,None,3,6.999651700025424,84.70803139999043,None,84.70803139999043,None,84.70803139999043,None,91.73746380000375,None,91.73746380000375,None,92.23745369998505,None,92.23745369998505,None,n,0.878390500030946,92.23745369998505,None,92.23745369998505,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.05356565248651124,wityng,1,old,,,,,0,6,6,10,,,,,,,103.69741550000617,None,103.69741550000617,None,,,,,,,,,,,93.63697479997063,None,93.63697479997063,None,1,8.615162700007204,93.63697479997063,None,93.63697479997063,None,93.63697479997063,None,102.28222429996822,None,102.28222429996822,None,102.78151920001255,None,102.78151920001255,None,n,0.886077800008934,102.78151920001255,None,102.78151920001255,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.7009970180969313,byynge ,0,new,,,,,0,7,7,15,,,,,,,112.77628910000203,None,112.77628910000203,None,,,,,,,,,,,104.19710180000402,None,104.19710180000402,None,1,7.1509976999950595,104.19710180000402,None,104.19710180000402,None,104.19710180000402,None,111.3768384999712,None,111.3768384999712,None,111.87655039998936,None,111.87655039998936,None,n,0.8713821000419557,111.87655039998936,None,111.87655039998936,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.5365579916686366,avyseth,1,new,,,,,0,8,8,17,,,,,,,117.0566268999828,None,117.0566268999828,None,,,,,,,,,,,113.2760628000251,None,113.2760628000251,None,1,2.3996391000109725,113.2760628000251,None,113.2760628000251,None,113.2760628000251,None,115.69113170000492,None,115.69113170000492,None,116.19020650000311,None,116.19020650000311,None,n,0.8455660000327043,116.19020650000311,None,116.19020650000311,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.6356613312761413,tapycer,1,new,,,,,0,9,9,16,,,,,,,120.28808169998229,None,120.28808169998229,None,,,,,,,,,,,117.55626450001728,None,117.55626450001728,None,1,1.919502199976705,117.55626450001728,None,117.55626450001728,None,117.55626450001728,None,119.50566750002326,None,119.50566750002326,None,120.00533199997153,None,120.00533199997153,None,n,0.25433199998224154,120.00533199997153,None,120.00533199997153,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.16421241107063023,popet,0,new,,,,,0,10,10,13,,,,,,,125.35232220002217,None,125.35232220002217,None,,,,,,,,,,,120.78786739998031,None,120.78786739998031,None,1,3.6398625999572687,120.78786739998031,None,120.78786739998031,None,120.78786739998031,None,124.45280580001418,None,124.45280580001418,None,124.95224289997714,None,124.95224289997714,None,n,0.3796905999770388,124.95224289997714,None,124.95224289997714,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.8194966706108678,lyst,1,old,,,,,0,11,11,6,,,,,,,129.03365419997135,None,129.03365419997135,None,,,,,,,,,,,125.85205669997958,None,125.85205669997958,None,1,2.4797648999956436,125.85205669997958,None,125.85205669997958,None,125.85205669997958,None,128.3500411999994,None,128.3500411999994,None,128.84991589997662,None,128.84991589997662,None,n,0.16204639995703474,128.84991589997662,None,128.84991589997662,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.21125162502494155,gnow ,1,old,,,,,0,12,12,4,,,,,,,133.59771489998093,None,133.59771489998093,None,,,,,,,,,,,129.53320279996842,None,129.53320279996842,None,6,3.0064922999590635,129.53320279996842,None,129.53320279996842,None,129.53320279996842,None,132.56494409998413,None,132.56494409998413,None,133.06463979999535,None,133.06463979999535,None,f,0.5155329999979585,133.06463979999535,None,133.06463979999535,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.9785533626608152,gyse ,0,old,,,,,0,13,13,1,,,,,,,138.44472019997193,None,138.44472019997193,None,,,,,,,,,,,134.0975105999969,None,134.0975105999969,None,1,3.5312369000166655,134.0975105999969,None,134.0975105999969,None,134.0975105999969,None,137.64571279997472,None,137.64571279997472,None,138.14464399998542,None,138.14464399998542,None,n,0.28357000002870336,138.14464399998542,None,138.14464399998542,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.19706406212198735,outen,1,old,,,,,0,14,14,5,,,,,,,145.10731130000204,None,145.10731130000204,None,,,,,,,,,,,138.94436570000835,None,138.94436570000835,None,6,4.475275399978273,138.94436570000835,None,138.94436570000835,None,138.94436570000835,None,143.44154560001334,None,143.44154560001334,None,143.94132029998582,None,143.94132029998582,None,f,1.1507378000533208,143.94132029998582,None,143.94132029998582,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.2427443305773498,myre,1,old,,,,,0,15,15,8,,,,,,,150.75502969999798,None,150.75502969999798,None,,,,,,,,,,,145.60715190001065,None,145.60715190001065,None,6,4.324560099979863,145.60715190001065,None,145.60715190001065,None,145.60715190001065,None,149.95528340002056,None,149.95528340002056,None,150.45477780001238,None,150.45477780001238,None,f,0.2770776000106707,150.45477780001238,None,150.45477780001238,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.030782176551167106,scole,0,old,,,,,0,16,16,0,,,,,,,166.16254440002376,None,166.16254440002376,None,,,,,,,,,,,151.25451340002473,None,151.25451340002473,None,6,13.72551839996595,151.25451340002473,None,151.25451340002473,None,151.25451340002473,None,164.9963958999724,None,164.9963958999724,None,165.495909499994,None,165.495909499994,None,f,0.6358404000056908,165.495909499994,None,165.495909499994,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.6237527999176201,rakel,1,new,,,,,0,17,17,12,,,,,,,171.99224539997522,None,171.99224539997522,None,,,,,,,,,,,166.66188550001243,None,166.66188550001243,None,6,4.517775000014808,166.66188550001243,None,166.66188550001243,None,166.66188550001243,None,171.2097566999728,None,171.2097566999728,None,171.7095804999699,None,171.7095804999699,None,f,0.26234029995976016,171.7095804999699,None,171.7095804999699,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.9581938966393141,thombe,0,new,,,,,0,18,18,18,,,,,,,174.39094989997102,None,174.39094989997102,None,,,,,,,,,,,172.49193070002366,None,172.49193070002366,None,6,1.1359488000161946,172.49193070002366,None,172.49193070002366,None,172.49193070002366,None,173.65838619996794,None,173.65838619996794,None,174.1576990999747,None,174.1576990999747,None,f,0.21404920000350103,174.1576990999747,None,174.1576990999747,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
0.9913195610172525,plat,0,old,,,,,0,19,19,7,,,,,,,177.0897379000089,None,177.0897379000089,None,,,,,,,,,,,174.89181040000403,None,174.89181040000403,None,6,1.3197541999979876,174.89181040000403,None,174.89181040000403,None,174.89181040000403,None,176.24014750000788,None,176.24014750000788,None,176.73980239999946,None,176.73980239999946,None,f,0.32797759998356923,176.73980239999946,None,176.73980239999946,None,,,70,001,2020_Aug_11_2227,untitled,2020.1.3,60.05984362939866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.58919570001308,None,,,,,,,
