0.5361 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.6689 	EXP 	polygon: autoDraw = False
18.6689 	EXP 	textTesttrait: autoDraw = False
18.6689 	EXP 	textconfscale: autoDraw = False
18.6689 	EXP 	polyback: autoDraw = True
18.6689 	EXP 	textBlank500: autoDraw = True
19.1539 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'LOCKED'), ('oldnew', 'new'), ('corr', 'n')])
19.1686 	EXP 	polyback: autoDraw = False
19.1686 	EXP 	textBlank500: autoDraw = False
19.1686 	EXP 	polyback: autoDraw = False
19.1686 	EXP 	textBlank500: autoDraw = False
19.1686 	EXP 	textTesttrait: text = 'LOCKED'
19.1686 	EXP 	polygon: autoDraw = True
19.1686 	EXP 	textTesttrait: autoDraw = True
19.1686 	EXP 	textconfscale: autoDraw = True
19.7247 	DATA 	Keypress: 2
19.7349 	EXP 	polygon: autoDraw = False
19.7349 	EXP 	textTesttrait: autoDraw = False
19.7349 	EXP 	textconfscale: autoDraw = False
19.7349 	EXP 	polyback: autoDraw = True
19.7349 	EXP 	textBlank500: autoDraw = True
20.2203 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'INSULA'), ('oldnew', 'new'), ('corr', 'n')])
20.2347 	EXP 	polyback: autoDraw = False
20.2347 	EXP 	textBlank500: autoDraw = False
20.2347 	EXP 	polyback: autoDraw = False
20.2347 	EXP 	textBlank500: autoDraw = False
20.2347 	EXP 	textTesttrait: text = 'INSULA'
20.2347 	EXP 	polygon: autoDraw = True
20.2347 	EXP 	textTesttrait: autoDraw = True
20.2347 	EXP 	textconfscale: autoDraw = True
20.7411 	DATA 	Keypress: 3
20.7514 	EXP 	polygon: autoDraw = False
20.7514 	EXP 	textTesttrait: autoDraw = False
20.7514 	EXP 	textconfscale: autoDraw = False
20.7514 	EXP 	polyback: autoDraw = True
20.7514 	EXP 	textBlank500: autoDraw = True
21.2368 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', None), ('oldnew', None), ('corr', None)])
21.2509 	EXP 	polyback: autoDraw = False
21.2509 	EXP 	textBlank500: autoDraw = False
21.2509 	EXP 	polyback: autoDraw = False
21.2509 	EXP 	textBlank500: autoDraw = False
21.2509 	EXP 	textTesttrait: text = 'INSULA'
21.2509 	EXP 	polygon: autoDraw = True
21.2509 	EXP 	textTesttrait: autoDraw = True
21.2509 	EXP 	textconfscale: autoDraw = True
21.7729 	DATA 	Keypress: 4
21.7834 	EXP 	polygon: autoDraw = False
21.7834 	EXP 	textTesttrait: autoDraw = False
21.7834 	EXP 	textconfscale: autoDraw = False
21.7834 	EXP 	polyback: autoDraw = True
21.7834 	EXP 	textBlank500: autoDraw = True
22.2691 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', None), ('oldnew', None), ('corr', None)])
22.2836 	EXP 	polyback: autoDraw = False
22.2836 	EXP 	textBlank500: autoDraw = False
22.2836 	EXP 	polyback: autoDraw = False
22.2836 	EXP 	textBlank500: autoDraw = False
22.2836 	EXP 	textTesttrait: text = 'INSULA'
22.2836 	EXP 	polygon: autoDraw = True
22.2836 	EXP 	textTesttrait: autoDraw = True
22.2836 	EXP 	textconfscale: autoDraw = True
22.8068 	DATA 	Keypress: 6
22.8164 	EXP 	polygon: autoDraw = False
22.8164 	EXP 	textTesttrait: autoDraw = False
22.8164 	EXP 	textconfscale: autoDraw = False
22.8164 	EXP 	polyback: autoDraw = True
22.8164 	EXP 	textBlank500: autoDraw = True
23.3021 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'GLOBE'), ('oldnew', 'old'), ('corr', 'y')])
23.3162 	EXP 	polyback: autoDraw = False
23.3162 	EXP 	textBlank500: autoDraw = False
23.3162 	EXP 	polyback: autoDraw = False
23.3162 	EXP 	textBlank500: autoDraw = False
23.3162 	EXP 	textTesttrait: text = 'GLOBE'
23.3162 	EXP 	polygon: autoDraw = True
23.3162 	EXP 	textTesttrait: autoDraw = True
23.3162 	EXP 	textconfscale: autoDraw = True
23.8560 	DATA 	Keypress: 2
23.8660 	EXP 	polygon: autoDraw = False
23.8660 	EXP 	textTesttrait: autoDraw = False
23.8660 	EXP 	textconfscale: autoDraw = False
23.8660 	EXP 	polyback: autoDraw = True
23.8660 	EXP 	textBlank500: autoDraw = True
24.3516 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'NEURO'), ('oldnew', 'new'), ('corr', 'n')])
24.3658 	EXP 	polyback: autoDraw = False
24.3658 	EXP 	textBlank500: autoDraw = False
24.3658 	EXP 	polyback: autoDraw = False
24.3658 	EXP 	textBlank500: autoDraw = False
24.3658 	EXP 	textTesttrait: text = 'NEURO'
24.3658 	EXP 	polygon: autoDraw = True
24.3658 	EXP 	textTesttrait: autoDraw = True
24.3658 	EXP 	textconfscale: autoDraw = True
24.8719 	DATA 	Keypress: 1
24.8820 	EXP 	polygon: autoDraw = False
24.8820 	EXP 	textTesttrait: autoDraw = False
24.8820 	EXP 	textconfscale: autoDraw = False
24.8820 	EXP 	polyback: autoDraw = True
24.8820 	EXP 	textBlank500: autoDraw = True
25.3672 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', 'PHONE'), ('oldnew', 'old'), ('corr', 'y')])
25.3819 	EXP 	polyback: autoDraw = False
25.3819 	EXP 	textBlank500: autoDraw = False
25.3819 	EXP 	polyback: autoDraw = False
25.3819 	EXP 	textBlank500: autoDraw = False
25.3819 	EXP 	textTesttrait: text = 'PHONE'
25.3819 	EXP 	polygon: autoDraw = True
25.3819 	EXP 	textTesttrait: autoDraw = True
25.3819 	EXP 	textconfscale: autoDraw = True
25.8395 	DATA 	Keypress: 2
25.8481 	EXP 	polygon: autoDraw = False
25.8481 	EXP 	textTesttrait: autoDraw = False
25.8481 	EXP 	textconfscale: autoDraw = False
25.8481 	EXP 	polyback: autoDraw = True
25.8481 	EXP 	textBlank500: autoDraw = True
26.3335 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', None), ('oldnew', None), ('corr', None)])
26.3480 	EXP 	polyback: autoDraw = False
26.3480 	EXP 	textBlank500: autoDraw = False
26.3480 	EXP 	polyback: autoDraw = False
26.3480 	EXP 	textBlank500: autoDraw = False
26.3480 	EXP 	textTesttrait: text = 'PHONE'
26.3480 	EXP 	polygon: autoDraw = True
26.3480 	EXP 	textTesttrait: autoDraw = True
26.3480 	EXP 	textconfscale: autoDraw = True
26.7383 	DATA 	Keypress: 3
26.7477 	EXP 	polygon: autoDraw = False
26.7477 	EXP 	textTesttrait: autoDraw = False
26.7477 	EXP 	textconfscale: autoDraw = False
26.7477 	EXP 	polyback: autoDraw = True
26.7477 	EXP 	textBlank500: autoDraw = True
27.2331 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', None), ('oldnew', None), ('corr', None)])
27.2474 	EXP 	polyback: autoDraw = False
27.2474 	EXP 	textBlank500: autoDraw = False
27.2474 	EXP 	polyback: autoDraw = False
27.2474 	EXP 	textBlank500: autoDraw = False
27.2474 	EXP 	textTesttrait: text = 'PHONE'
27.2474 	EXP 	polygon: autoDraw = True
27.2474 	EXP 	textTesttrait: autoDraw = True
27.2474 	EXP 	textconfscale: autoDraw = True
27.5376 	DATA 	Keypress: 4
27.5473 	EXP 	polygon: autoDraw = False
27.5473 	EXP 	textTesttrait: autoDraw = False
27.5473 	EXP 	textconfscale: autoDraw = False
27.5473 	EXP 	polyback: autoDraw = True
27.5473 	EXP 	textBlank500: autoDraw = True
28.0329 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', 'VALLEY'), ('oldnew', 'old'), ('corr', 'y')])
28.0469 	EXP 	polyback: autoDraw = False
28.0469 	EXP 	textBlank500: autoDraw = False
28.0469 	EXP 	polyback: autoDraw = False
28.0469 	EXP 	textBlank500: autoDraw = False
28.0469 	EXP 	textTesttrait: text = 'VALLEY'
28.0469 	EXP 	polygon: autoDraw = True
28.0469 	EXP 	textTesttrait: autoDraw = True
28.0469 	EXP 	textconfscale: autoDraw = True
28.2867 	DATA 	Keypress: 6
28.2969 	EXP 	polygon: autoDraw = False
28.2969 	EXP 	textTesttrait: autoDraw = False
28.2969 	EXP 	textconfscale: autoDraw = False
28.2969 	EXP 	polyback: autoDraw = True
28.2969 	EXP 	textBlank500: autoDraw = True
28.7816 	EXP 	New trial (rep=0, index=14): OrderedDict([('word', None), ('oldnew', None), ('corr', None)])
28.7967 	EXP 	polyback: autoDraw = False
28.7967 	EXP 	textBlank500: autoDraw = False
28.7967 	EXP 	polyback: autoDraw = False
28.7967 	EXP 	textBlank500: autoDraw = False
28.7967 	EXP 	textTesttrait: text = 'VALLEY'
28.7967 	EXP 	polygon: autoDraw = True
28.7967 	EXP 	textTesttrait: autoDraw = True
28.7967 	EXP 	textconfscale: autoDraw = True
29.1027 	DATA 	Keypress: 4
29.1128 	EXP 	polygon: autoDraw = False
29.1128 	EXP 	textTesttrait: autoDraw = False
29.1128 	EXP 	textconfscale: autoDraw = False
29.1128 	EXP 	polyback: autoDraw = True
29.1128 	EXP 	textBlank500: autoDraw = True
29.5981 	EXP 	New trial (rep=0, index=15): OrderedDict([('word', 'LAND'), ('oldnew', 'old'), ('corr', 'y')])
29.6127 	EXP 	polyback: autoDraw = False
29.6127 	EXP 	textBlank500: autoDraw = False
29.6127 	EXP 	polyback: autoDraw = False
29.6127 	EXP 	textBlank500: autoDraw = False
29.6127 	EXP 	textTesttrait: text = 'LAND'
29.6127 	EXP 	polygon: autoDraw = True
29.6127 	EXP 	textTesttrait: autoDraw = True
29.6127 	EXP 	textconfscale: autoDraw = True
29.9359 	DATA 	Keypress: 3
29.9459 	EXP 	polygon: autoDraw = False
29.9459 	EXP 	textTesttrait: autoDraw = False
29.9459 	EXP 	textconfscale: autoDraw = False
29.9459 	EXP 	polyback: autoDraw = True
29.9459 	EXP 	textBlank500: autoDraw = True
